_id,CODE_REF,CODE_STA,STA_TH,PROVINCE,AMPHOE,TAMBON,LAT,LONG,X,Y,YEAR,MONTH_EN,MONTH,DATA SOURCE,TEMP,TEMP_MIN,TEMP_MAX,HUMIDITY,WIND_SPEED,RAINFALL,RAINDAY,DEW_POINT,FEELS_LIKE,PRESSURE,CLOUDS,PM10,PM25
5840,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2016,May,พ.ค., https://openweathermap.org ,27.22,25.25,30.31,73.94,1.71,217.28,22,21.44,28.77,1008.18,58.03,,
5841,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2016,Jun,มิ.ย., https://openweathermap.org ,24.26,22.45,27.63,89.67,1.46,395.11,29,22.35,25.37,1008.87,97.43,,
5842,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2016,Jul,ก.ค., https://openweathermap.org ,23.66,21.82,26.98,91.90,1.48,409.97,31,22.17,24.67,1008.60,97.76,,
5843,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2016,Aug,ส.ค., https://openweathermap.org ,23.60,21.77,26.98,92.85,1.37,385.62,31,22.33,24.53,1007.25,97.64,,
5844,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2016,Sep,ก.ย., https://openweathermap.org ,23.86,22.03,27.16,91.32,0.99,253.49,30,22.29,24.88,1008.86,93.98,,
5845,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2016,Oct,ต.ค., https://openweathermap.org ,24.14,22.34,27.24,88.92,0.89,113.05,30,22.08,25.29,1009.73,78.24,,
5846,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2016,Nov,พ.ย., https://openweathermap.org ,23.54,21.65,26.35,84.88,0.96,45.43,14,20.58,24.46,1012.00,42.73,,
5847,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2016,Dec,ธ.ค., https://openweathermap.org ,21.92,19.86,24.42,77.07,1.26,0.27,2,17.35,22.27,1013.01,38.85,,
5848,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Jan,ม.ค., https://openweathermap.org ,21.73,19.58,24.35,76.06,1.15,11.70,8,16.84,21.95,1012.98,47.14,,
5849,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Feb,ก.พ., https://openweathermap.org ,22.49,20.11,25.24,64.44,1.27,0.00,0,14.79,22.42,1013.37,9.10,,
5850,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Mar,มี.ค., https://openweathermap.org ,25.15,23.11,28.05,63.29,1.59,0.39,3,17.06,25.54,1010.97,17.31,,
5851,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Apr,เม.ย., https://openweathermap.org ,26.18,24.09,29.12,72.30,1.54,34.31,18,20.37,27.44,1010.27,46.36,,
5852,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,May,พ.ค., https://openweathermap.org ,25.75,23.72,28.94,84.02,1.16,246.91,31,22.59,27.50,1008.55,81.28,,
5853,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Jun,มิ.ย., https://openweathermap.org ,23.91,22.03,27.37,91.95,1.56,291.58,30,22.45,24.94,1008.43,96.87,,
5854,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Jul,ก.ค., https://openweathermap.org ,23.09,21.27,26.51,94.37,1.38,422.54,31,22.10,23.97,1008.30,99.11,,
5855,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Aug,ส.ค., https://openweathermap.org ,23.62,21.77,27.02,92.65,1.32,319.00,31,22.30,24.58,1008.29,97.79,,
5856,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Sep,ก.ย., https://openweathermap.org ,24.34,22.53,27.59,90.37,1.03,232.59,30,22.57,25.60,1009.58,91.76,,
5857,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Oct,ต.ค., https://openweathermap.org ,23.84,22.03,26.94,89.99,0.84,221.58,29,21.98,24.99,1010.79,72.17,,
5858,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Nov,พ.ย., https://openweathermap.org ,23.53,21.63,26.06,81.90,1.16,23.40,15,19.98,24.34,1011.63,57.58,,
5859,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2017,Dec,ธ.ค., https://openweathermap.org ,20.74,18.81,23.15,77.27,1.43,4.15,8,16.23,20.97,1013.83,34.39,,
5860,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Jan,ม.ค., https://openweathermap.org ,21.82,19.71,24.38,67.90,1.25,3.69,7,15.05,21.85,1011.36,38.45,,
5861,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Feb,ก.พ., https://openweathermap.org ,22.75,20.50,25.45,63.01,1.35,0.12,1,14.63,22.71,1012.80,18.96,,
5862,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Mar,มี.ค., https://openweathermap.org ,24.90,23.01,27.55,63.54,1.45,0.55,3,16.86,25.21,1010.83,19.20,,
5863,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Apr,เม.ย., https://openweathermap.org ,26.47,24.41,29.11,66.62,1.49,15.33,21,19.21,27.45,1010.05,36.75,,
5864,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,May,พ.ค., https://openweathermap.org ,25.09,22.96,28.34,83.97,1.32,214.92,30,21.94,26.59,1009.85,73.05,,
5865,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Jun,มิ.ย., https://openweathermap.org ,23.57,21.74,26.97,92.46,1.71,548.47,30,22.21,24.52,1007.64,97.53,,
5866,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Jul,ก.ค., https://openweathermap.org ,23.07,21.24,26.49,94.74,1.55,556.77,31,22.15,23.92,1006.54,99.11,,
5867,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Aug,ส.ค., https://openweathermap.org ,22.98,21.17,26.40,94.31,1.58,642.78,31,21.99,23.80,1006.82,99.39,,
5868,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Sep,ก.ย., https://openweathermap.org ,24.19,22.34,27.42,88.54,1.09,191.15,30,22.06,25.36,1009.73,83.50,,
5869,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Oct,ต.ค., https://openweathermap.org ,24.02,22.18,26.89,87.70,0.89,88.71,27,21.69,25.13,1012.67,75.27,,
5870,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Nov,พ.ย., https://openweathermap.org ,23.18,21.27,25.64,80.14,1.01,10.50,9,19.22,23.86,1013.13,33.02,,
5871,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2018,Dec,ธ.ค., https://openweathermap.org ,22.29,20.23,24.77,78.24,1.06,15.98,12,17.94,22.70,1013.47,47.91,,
5872,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Jan,ม.ค., https://openweathermap.org ,21.41,19.28,24.01,73.71,1.07,20.34,4,15.93,21.53,1014.59,40.85,,
5873,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Feb,ก.พ., https://openweathermap.org ,23.09,20.71,25.78,63.47,1.28,0.77,1,15.06,23.06,1013.41,7.47,,
5874,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Mar,มี.ค., https://openweathermap.org ,25.09,23.02,27.95,65.17,1.56,0.82,3,17.32,25.47,1011.52,20.08,,
5875,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Apr,เม.ย., https://openweathermap.org ,28.18,26.25,31.04,62.41,1.69,1.54,6,19.52,29.48,1009.46,20.46,,
5876,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,May,พ.ค., https://openweathermap.org ,25.77,23.62,29.29,85.59,1.52,197.91,31,22.96,27.68,1008.65,85.63,,
5877,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Jun,มิ.ย., https://openweathermap.org ,24.27,22.35,27.70,91.54,1.73,375.25,30,22.70,25.50,1007.72,91.82,,
5878,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Jul,ก.ค., https://openweathermap.org ,23.39,21.55,26.80,92.68,1.54,432.83,31,22.09,24.32,1008.74,97.84,,
5879,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Aug,ส.ค., https://openweathermap.org ,23.26,21.46,26.65,94.39,1.48,665.28,31,22.28,24.15,1007.09,99.42,,
5880,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Sep,ก.ย., https://openweathermap.org ,23.90,22.09,27.05,89.98,1.10,315.09,28,22.00,25.02,1011.16,80.05,,
5881,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Oct,ต.ค., https://openweathermap.org ,24.23,22.30,26.99,87.36,0.89,55.40,27,21.80,25.48,1012.03,53.65,,
5882,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Nov,พ.ย., https://openweathermap.org ,23.11,21.10,25.64,81.30,1.00,9.55,10,19.38,23.84,1012.65,30.27,,
5883,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2019,Dec,ธ.ค., https://openweathermap.org ,19.68,17.71,22.24,75.49,1.30,2.16,2,14.68,19.70,1014.70,22.31,,
5884,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,Jan,ม.ค., https://openweathermap.org ,20.73,18.58,23.41,69.38,1.12,0.00,0,14.27,20.66,1013.44,16.18,,
5885,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,Feb,ก.พ., https://openweathermap.org ,22.46,20.29,25.18,64.52,1.32,0.00,0,14.75,22.40,1013.91,21.00,,
5886,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,Mar,มี.ค., https://openweathermap.org ,25.43,23.44,28.27,64.99,1.61,0.63,3,17.72,25.95,1011.15,19.10,,
5887,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,Apr,เม.ย., https://openweathermap.org ,27.27,25.43,30.17,64.70,1.60,46.79,14,19.26,28.31,1011.26,36.45,,
5888,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,May,พ.ค., https://openweathermap.org ,26.70,24.74,29.70,78.34,1.41,76.94,24,22.22,28.66,1009.37,66.82,,
5889,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,Jun,มิ.ย., https://openweathermap.org ,24.31,22.38,27.80,90.64,1.45,271.16,30,22.59,25.60,1008.73,94.46,,
5890,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,Jul,ก.ค., https://openweathermap.org ,24.47,22.49,27.87,89.76,1.35,211.54,31,22.58,25.79,1008.69,93.69,,
5891,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,Aug,ส.ค., https://openweathermap.org ,23.65,21.81,27.00,92.23,1.40,320.95,31,22.25,24.66,1007.75,98.87,,
5892,MOI,,สถานีตรวจวัดสภาพอากาศสบเมย,แม่ฮ่องสอน,สบเมย,สบเมย,17.82960,97.82802,375805,1971722,2020,Sep,ก.ย., https://openweathermap.org ,24.51,22.66,27.77,89.61,1.08,220.73,30,22.59,25.83,1009.07,94.96,,
